title,naver_url,original_url,source,published,related_to,related_original_url
"출산 당일 신생아 버린 30대 친모…""키울 자신 없어서""",https://n.news.naver.com/mnews/article/057/0001821241?sid=102,http://www.mbn.co.kr/pages/news/newsView.php?news_seq_no=5030937,MBN,,,
출산율 꼴찌 한국이 외롭지 않은 이유(feat.피크아웃)[딥다이브],https://n.news.naver.com/mnews/article/020/0003568182?sid=101,https://www.donga.com/news/Economy/article/all/20240531/125215317/1,동아일보,동아일보,,
연중 출생아 가장 많은 1분기마저 무너진 합계출산율,https://n.news.naver.com/mnews/article/081/0003454873?sid=102,https://www.seoul.co.kr/news/society/2024/05/31/20240531500200?wlog_tag3=naver,서울신문,,,
"[월클뉴스] 출산율의 저주? ""망했다""던 교수, ""한국 안 망하는 법은…""",https://n.news.naver.com/mnews/article/437/0000395255?sid=104,https://news.jtbc.co.kr/article/article.aspx?news_id=NB12198889,JTBC,,,
"""출산율 높이려면 여학생 1년 일찍 입학시켜야…남녀가 매력 느끼는 데...",https://n.news.naver.com/mnews/article/277/0005426416?sid=101,https://view.asiae.co.kr/article/2024060119470218324,아시아경제,,,
여성경제활동-출산율 관계 놓고 엇갈린 연구…쟁점은 노동생산성,https://n.news.naver.com/mnews/article/025/0003364170?sid=101,https://www.joongang.co.kr/article/25253495,중앙일보,중앙일보,,
"서울 맞벌이가정 24% ""우울""…워킹맘·대디 하루 휴식 1시간",https://n.news.naver.com/mnews/article/001/0014721204?sid=102,https://www.yna.co.kr/view/AKR20240531124600004?input=1195m,연합뉴스,,,
"경북 영천축협, 출산 조합원 축하금 전달",https://n.news.naver.com/mnews/article/088/0000881936?sid=102,https://www.imaeil.com/page/view/2024053110592659159,매일신문,매일신문,,
"황보라, '시父 김용건' 덕 제대로..한국방송연기자노동조합서 '출산 선...",,https://www.starnewskorea.com/stview.php?no=2024060118572016640,스타뉴스,,,
"‘주차시비 女 무차별 폭행’ 보디빌더의 아내, 왜 경찰조사 안 받았나...",https://n.news.naver.com/mnews/article/022/0003938122?sid=102,http://www.segye.com/newsView/20240601505228?OutUrl=naver,세계일보,세계일보,,
[교육이 정치에게] ③ 22대 국회는 사교육비를 잡을 수 있을까,https://n.news.naver.com/mnews/article/022/0003938098?sid=100,http://www.segye.com/newsView/20240531513301?OutUrl=naver,세계일보,세계일보,,
"""자녀 셋 낳으면 둔촌주공 20% 할인""..서울시 파격 대책[집피지기]",https://n.news.naver.com/mnews/article/003/0012581207?sid=101,https://www.newsis.com/view/?id=NISX20240531_0002756317&cID=10405&pID=10400,뉴시스,,,
"40년 저출산 싱가포르, 00 덕분에 성장했다[김기자의 여의도경제카페]",https://n.news.naver.com/mnews/article/018/0005753713?sid=100,http://www.edaily.co.kr/news/newspath.asp?newsid=01492406638917456,이데일리,이데일리,,
"난소암, 수술 후 표적항암치료로 생존율 높인다",https://n.news.naver.com/mnews/article/144/0000965575?sid=103,https://sports.khan.co.kr/news/sk_index.html?art_id=202406012302003&sec_id=561801&pt=nv,스포츠경향,,,
"군위군, 고등학교 입학 시 최대 250만원 지원한다",https://n.news.naver.com/mnews/article/003/0012581196?sid=102,https://www.newsis.com/view/?id=NISX20240531_0002757104&cID=10810&pID=10800,뉴시스,,,
전북 인구 1분기에 2천7백여 명 자연감소,https://n.news.naver.com/mnews/article/056/0011733072?sid=101,https://news.kbs.co.kr/news/pc/view/view.do?ncd=7978046&ref=A,KBS,,,
"“중요한 건 민생”…與, 금투세 폐지·상속세 개편으로 野 특검법에 맞...",https://n.news.naver.com/mnews/article/009/0005312378?sid=100,https://www.mk.co.kr/article/11030525,매일경제,매일경제,,
충청권 ‘무자녀 부부’ 비율 26.6%…전국 최고 증가율,https://n.news.naver.com/mnews/article/056/0011733067?sid=101,https://news.kbs.co.kr/news/pc/view/view.do?ncd=7978011&ref=A,KBS,,,
'놀랍지도 않은' 출생아 2만 붕괴…“저출생 탓에 IMF 또 온다”[송종호...,https://n.news.naver.com/mnews/article/011/0004347969?sid=101,https://www.sedaily.com/NewsView/2DAALYJ6NU,서울경제,,,
"저출생 대책부터 지구당 부활…여권 잠룡들, 불붙은 '1호 법안' 경쟁",https://n.news.naver.com/mnews/article/011/0004347999?sid=100,https://www.sedaily.com/NewsView/2DAAN4JP1L,서울경제,,,
"“수도권 과밀화 심각한 한국, 장소 기반 정책으로 지방 경쟁력 높여야...",https://n.news.naver.com/mnews/article/366/0000995980?sid=004,https://biz.chosun.com/international/2024/06/01/7Y7N4J4LX5ELNBLUAFWOLG3DJY/?utm_source=naver&utm_medium=original&utm_campaign=biz,조선비즈,,,
"'저출생 전쟁, 울음소리 퍼지는 사회로'…'애 늘리려 애쓰는' 경북 기초...",https://n.news.naver.com/mnews/article/088/0000881952?sid=102,https://www.imaeil.com/page/view/2024052317543014594,매일신문,매일신문,,
"박주영 “육아와 골프, 두배로 힘들지만 …가장 행복해요”",,https://www.mk.co.kr/article/11030706,매일경제,매일경제,,
"'이은형♥' 강재준, 아들바보 예약 ""내가 더 육아 많이 할 계획"" (기유T...",,https://www.tvreport.co.kr/breaking/article/813754/,TV리포트,,,
[단독]분만 전국 1위였던 산부인과 어제 문닫았다,https://n.news.naver.com/mnews/article/020/0003568132?sid=102,https://www.donga.com/news/Society/article/all/20240531/125219719/1,동아일보,동아일보,,
"민주노총, 국민연금 소득대체율 인상 촉구",https://n.news.naver.com/mnews/article/374/0000386199?sid=101,https://biz.sbs.co.kr/article_hub/20000174359?division=NAVER,SBS Biz,,,
차선 옮기려다 들이받아…중앙분리대 넘어가 또 '쾅쾅',https://n.news.naver.com/mnews/article/055/0001160061?sid=102,https://news.sbs.co.kr/news/endPage.do?news_id=N1007668744&plink=ORI&cooper=NAVER,SBS,,,
'1조4000억 세기의 이혼'…최태원·노소영 재판일지 [뉴스속인물],https://n.news.naver.com/mnews/article/119/0002835695?sid=102,https://www.dailian.co.kr/news/view/1367444/?sc=Naver,데일리안,데일리안,,
"나경원, 22대 국회 1호 법안 '헝가리식 저출산 해법' 발의",https://n.news.naver.com/mnews/article/057/0001821187?sid=100,http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00006&news_seq_no=5030875,MBN,,,
“친구 동생까지 불러서 한푼이라도 더 받자”...뭉칠수록 팍팍 준다는...,https://n.news.naver.com/mnews/article/009/0005312362?sid=101,https://www.mk.co.kr/article/11030508,매일경제,매일경제,,
